DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,ROP,DRHO
2998.4321995,8.578125,3.7051048279,3.9743010998,2.7266609669,2.5794672966,98.786949158,0.345387131,3.1364502907,89.002311707,59.647621155,5.1569066048,-0.011731054
2998.5841995,8.578125,3.6439349651,3.9152491093,2.7480654716,2.584911108,99.320930481,0.3405354321,3.2640404701,89.414428711,59.399654388,5.155995369,-0.011714876
2998.7361995,8.578125,3.5823800564,3.8717195988,2.7759790421,2.5908954144,100.09929657,0.3390083909,3.4590332508,89.981170654,61.293560028,5.1550469398,-0.011589623
2998.8881995,8.578125,3.5315299034,3.8577830791,2.7952473164,2.5886535645,100.84016418,0.3487000465,3.4689593315,90.60634613,62.22133255,5.1540699005,-0.014633957
2999.0401995,8.578125,3.5120000839,3.8853402138,2.7740409374,2.5817227364,102.40606689,0.358987093,3.374815464,91.028045654,61.246936798,5.1530785561,-0.017950274
2999.1921995,8.578125,3.5120000839,3.9253320694,2.7372815609,2.5758974552,102.71258545,0.3541958332,3.182949543,91.499305725,61.030334473,5.20358181,-0.016666025
2999.3441995,8.578125,3.5114107132,3.9380645752,2.7145123482,2.5709793568,101.00654602,0.34459427,3.1293678284,92.248718262,60.532466888,5.2562346458,-0.012298476
2999.4961995,8.578125,3.5085382462,3.9291758537,2.679915905,2.5644524097,99.531990051,0.3450142443,3.0625641346,92.984764099,60.617347717,5.2090492249,-0.009226125
2999.6481995,8.5781497955,3.50355196,3.8717589378,2.6450457573,2.5587222576,100.56404114,0.3542815447,3.057513237,93.889472961,62.002758026,5.1493110657,-0.008167201
2999.8001995,8.5924978256,3.498855114,3.673217535,2.6610245705,2.5606474876,103.09023285,0.3615326583,3.1804397106,94.134040833,61.032619476,5.1482982635,-0.008468833
2999.9521995,8.653875351,3.4945800304,3.4668931961,2.683873415,2.5697004795,104.87937927,0.3652519286,3.3383545876,93.105354309,59.427909851,5.1473865509,-0.008237815
3000.1041995,8.7182941437,3.4898729324,3.43409729,2.6761140823,2.5776689053,105.85360718,0.3697937727,3.4325633049,91.385917664,59.801246643,5.1110877991,-0.009711242
3000.2561995,8.8100738525,3.485604763,3.594073534,2.6746418476,2.5807397366,105.59249115,0.3658878803,3.3764715195,89.034881592,60.882709503,5.0403628349,-0.011767849
3000.4081995,8.9129209518,3.4577457905,3.7460508347,2.6324596405,2.5840699673,102.45556641,0.348272562,3.3481469154,88.162307739,60.8945961,5.0394334793,-0.012225147
3000.5601995,8.9951868057,3.3601033688,3.7383553982,2.5456027985,2.5900557041,98.989624023,0.33780545,3.2877709866,89.164344788,59.821510315,5.0383992195,-0.012182958
3000.7121995,9.1362047195,3.2363829613,3.6694123745,2.4867255688,2.5997576714,99.37096405,0.3494600952,3.3016111851,90.009002686,61.08524704,5.012491703,-0.011914212
3000.8641995,9.2565813065,3.1129846573,3.5900018215,2.3997821808,2.6029472351,103.9070282,0.3576201797,3.8584682941,91.042045593,61.327507019,4.9089365005,-0.010179473
3001.0161995,9.213306427,2.9901413918,3.4484128952,2.2604703903,2.543348074,106.65906525,0.3442057967,5.4466443062,93.183799744,59.492980957,4.8255028725,-0.008653895
3001.1681995,8.8983154297,2.8756167889,3.1235649586,2.1487555504,2.3248612881,103.4852066,0.3287031054,7.0616474152,93.518203735,58.76991272,4.824590683,-0.008759848
3001.3201995,8.6862125397,2.8331823349,2.7875363827,2.0596592426,2.0874722004,97.687965393,0.3430976868,8.4888410568,93.420692444,58.626041412,4.8235788345,0.0041616792
3001.4721995,8.7358598709,2.8796334267,2.5760228634,1.9930332899,1.9932953119,94.45753479,0.3887510002,9.076833725,94.574378967,60.516033173,4.8226666451,0.0537305661
3001.6241995,8.8018569946,2.8048334122,2.4810037613,1.9789347649,2.0412681103,95.615020752,0.4335696399,8.2930288315,94.413970947,62.30153656,4.8216552734,0.1224110946
3001.7761995,8.9490537643,2.7300922871,2.4396064281,1.993545413,2.1706273556,98.497825623,0.4510954022,7.3483901024,94.001701355,61.448543549,4.8207426071,0.1669351459
3001.9281995,9.0443935394,2.6552615166,2.3974430561,1.9764848948,2.2985696793,100.95083618,0.4467069209,6.7087974548,93.528610229,61.84040451,4.8198022842,0.1588658839
3002.0801995,8.8611822128,2.5801830292,2.4622313976,1.9528974295,2.4043767452,102.89604187,0.4317750931,6.2314591408,92.390960693,62.130062103,4.818819046,0.1020573005
3002.2321995,8.6875,2.5048742294,2.7089817524,1.9199211597,2.4755954742,103.74329376,0.4002818763,5.3892464638,91.607635498,59.806827545,4.8178744316,0.036970187
3002.3841995,8.6875419617,2.4306476116,3.0904798508,1.856066227,2.4914507866,101.11500549,0.3606475294,5.5506739616,92.473991394,59.677536011,4.8168940544,-0.003695763
3002.5361995,8.7089080811,2.4029023647,3.3170714378,1.8331990242,2.375613451,98.242454529,0.3260424435,6.6169042587,95.406707764,60.832046509,4.8295807838,-0.018886331
3002.6881995,8.9662284851,2.5828328133,3.1187331676,1.8824654818,2.1342763901,99.640563965,0.3232062757,7.7497587204,98.214958191,60.215049744,4.912109375,-0.013730585
3002.8401995,9.7610206604,2.9398906231,2.6918811798,1.9407953024,1.9289181232,103.66534424,0.3435622454,8.4363441467,98.881202698,58.952793121,4.9310903549,0.0048302072
3002.9921995,10.026277542,3.2511665821,2.3548617363,1.9746056795,1.8496998549,106.9480896,0.3696046174,8.6697559357,97.722854614,60.007213593,5.0172023773,0.0331599005
3003.1441995,10.252046585,3.3825435638,2.2373206615,1.9889215231,1.8472753763,108.38108826,0.3854909241,8.6761341095,95.929542542,60.893596649,5.0319466591,0.042295225
3003.2961995,10.199055672,3.415242672,2.2908782959,1.9384976625,1.8461784124,108.50480652,0.3886398375,8.5670957565,94.102478027,59.52450943,5.1082577705,0.032282643
3003.4481995,9.6991128922,3.4440333843,2.4228301048,1.8365664482,1.8483438492,107.71635437,0.4012901187,7.9717316628,92.79058075,59.16941452,5.125310421,0.0253400337
3003.6001995,9.3140449524,3.4602146149,2.603988409,1.7726312876,1.9216556549,104.89717865,0.4108096361,6.7892804146,93.191833496,60.831634521,5.124399662,0.044649981
3003.7521995,9.7226314545,3.4701795578,2.7442910671,1.7633767128,2.064696312,103.43865204,0.3998372555,6.2634701729,94.314208984,62.258636475,5.1233868599,0.0978285521
3003.9041995,9.7298793793,3.4801568985,2.7770185471,1.7739117146,2.1741597652,103.13143158,0.3763254285,6.7344994545,95.42628479,61.209259033,5.122469902,0.1395623684
3004.0561995,9.7371263504,3.4903478622,2.6612467766,1.8591333628,2.1608188152,102.21640015,0.3592405021,7.4990291595,97.270820618,59.758522034,5.1214632988,0.1389432102
3004.2081995,9.7443742752,3.5011086464,2.5373008251,1.9813399315,2.0342776775,100.52397919,0.3649675548,7.8763723373,98.616973877,61.265201569,5.1205511093,0.100919649
3004.3601995,9.7516222,3.5110733509,2.4666655064,2.0426204205,1.8958762884,100.30046082,0.3965769112,8.1125535965,98.380439758,62.558433533,5.1195178032,0.0621377788
3004.5121995,9.7520141602,3.52105093,2.433501482,2.0482840538,1.8215700388,103.59650421,0.435531497,8.4926757813,95.917114258,62.024833679,5.1186270714,0.0494996905
3004.6641995,9.6661815643,3.5310282707,2.4691488743,2.0166137218,1.8502048254,106.00350952,0.4415098131,8.1384248734,93.744117737,61.934848785,5.1176509857,0.0660532489
3004.8161995,9.3034563065,3.541002512,2.6860101223,1.9355598688,1.9957563877,108.39144135,0.424743861,6.1897006035,93.062179565,61.435405731,5.1167025566,0.0915112346
3004.9681995,8.9849815369,3.5486066341,2.9053332806,1.8628344536,2.1921906471,108.05240631,0.3907083869,4.1008634567,91.429046631,61.613975525,5.1157221794,0.0818458721
3005.1201995,8.9070920944,3.5460276604,2.9513955116,1.8699052334,2.340975523,106.21317291,0.3552089036,4.003745079,92.136100769,61.172950745,5.1147794724,0.0376161858
3005.2721995,8.8471746445,3.54103899,2.8963649273,1.9446384907,2.3468332291,102.65943146,0.3506979644,4.6711454391,94.40990448,59.726402283,5.113866806,0.0191690251
3005.4241995,8.9179697037,3.5360503197,2.8467891216,2.0559098721,2.2871761322,99.163291931,0.383228004,5.5426774025,95.111061096,59.676181793,5.1128544807,0.0700710416
3005.5761995,9.0611362457,3.5310630798,2.811139822,2.1211471558,2.2868103981,102.62569427,0.4408999383,6.2797088623,95.288948059,61.615921021,5.1289186478,0.1307870299
3005.7281995,8.9524765015,3.5260808468,2.7380049229,2.1008844376,2.3094832897,109.56317139,0.4769962728,6.0397562981,94.115859985,61.994480133,5.1629447937,0.112007834
3005.8801995,8.8187437057,3.5203659534,2.7128450871,2.0349507332,2.3572015762,113.44893646,0.4570145905,4.6484408379,92.980369568,59.963741302,5.197163105,0.0393024944
3006.0321995,8.8666582108,3.5099518299,2.7487568855,1.9250848293,2.4525690079,113.11257935,0.4101090133,3.6786022186,93.13861084,59.736129761,5.2313699722,-0.00564456
3006.1841995,8.8906259537,3.4929950237,2.8097224236,1.8501771688,2.5426900387,111.68268585,0.3818667829,3.3628065586,93.770797729,61.20010376,5.2656412125,-0.010417452
3006.3361995,8.8910942078,3.4760558605,2.8048820496,1.8789006472,2.5728697777,111.52832794,0.3743437231,3.4052057266,94.452400208,60.313289642,5.2998528481,-0.006530981
3006.4881995,8.9003648758,3.4643931389,2.7574520111,1.9311594963,2.5146727562,110.31086731,0.3570105135,3.5136992931,95.025215149,57.714374542,5.327960968,-0.004053775
3006.6401995,8.9503974915,3.4825787544,2.7224645615,1.9810243845,2.4386770725,108.4127655,0.3335807323,3.7073030472,94.881881714,57.479854584,5.3292393684,0.0323612615
3006.7921995,8.9921665192,3.5214803219,2.7711827755,2.0612747669,2.4030230045,108.62267303,0.3435192108,4.2765994072,94.107521057,59.266048431,5.3286309242,0.1064846218
3006.9441995,8.9921875,3.5603399277,2.8701677322,2.1377196312,2.3866989613,109.88304138,0.378850162,5.0001316071,93.299911499,60.183357239,5.327978611,0.1778789461
3007.0961995,8.9893779755,3.6008551121,2.9908707142,2.1861100197,2.3575539589,109.49796295,0.3948005736,5.0172410011,91.961265564,59.348682404,5.3273158073,0.1681810617
3007.2481995,8.9597921371,3.6529057026,3.1962742805,2.2538590431,2.3412189484,107.38277435,0.3815696239,4.1227836609,90.307250977,59.073734283,5.3267073631,0.0860839188
3007.4001995,8.9117116928,3.7218883038,3.5050110817,2.372834444,2.3767561913,102.60738373,0.3560483754,3.568120718,88.134040833,60.722732544,5.3259987831,0.0203371812
3007.5521995,8.890625,3.7916355133,3.9392793179,2.506049633,2.3919360638,96.63394165,0.3525094092,4.0136623383,86.854576111,61.25661087,5.3253912926,0.0021929548
3007.7041995,8.890625,3.861328125,4.2410578728,2.6162424088,2.3585579395,92.557998657,0.3601903021,4.6656351089,87.359634399,59.829959869,5.3246874809,0.0104450015
3007.8561995,8.890625,3.9281084538,4.2905468941,2.707660675,2.3713610172,91.973846436,0.3609753847,4.8515000343,88.594558716,59.194728851,5.3117985725,0.0132186571
3008.0081995,8.890625,3.9768869877,4.1257767677,2.7875874043,2.4496948719,95.673233032,0.3522056341,4.0961527824,90.648757935,59.626850128,5.2326059341,0.0009402385
3008.1601995,8.890625,3.9894268513,3.8877682686,2.838452816,2.537684679,101.30141449,0.3391420245,3.6454713345,92.304229736,59.474956512,5.2267632484,-0.012495587
3008.3121995,8.890625,3.9993903637,3.8331029415,2.8797326088,2.5868661404,106.14722443,0.334502548,3.454893589,92.926574707,60.270050049,5.2968158722,-0.014589567
3008.4641995,8.890625,4.0107359886,3.9636616707,2.9105091095,2.5955295563,107.65823364,0.3323326707,3.4037487507,93.151275635,60.086612701,5.2380018234,-0.012316618
3008.6161995,8.890625,4.0321707726,4.2058568001,2.9021716118,2.595928669,105.63716125,0.3388235569,3.2918276787,93.084136963,57.928516388,5.2159194946,-0.010701285
3008.7681995,8.890625,4.0629620552,4.4354281425,2.8898284435,2.5988330841,102.7672348,0.3413712084,3.3103656769,92.968490601,58.413574219,5.2152271271,-0.010142933
3008.9201995,8.890625,4.0929813385,4.5757107735,2.9054751396,2.6002237797,102.41053009,0.335359782,3.4948010445,92.975730896,60.113544464,5.2902021408,-0.011976995
3009.0721995,8.890625,4.1239109039,4.5575408936,2.9198477268,2.5960185528,104.50061798,0.3239751458,3.5433764458,93.034072876,59.628715515,5.3190116882,-0.014838805
3009.2241995,8.890625,4.1513719559,4.4051880836,2.9186306,2.5873129368,105.1957016,0.3247831762,3.5741834641,92.606185913,59.440570831,5.318403244,-0.017775889
3009.3761995,8.890625,4.150841713,4.2404742241,2.9137005806,2.5802884102,103.83706665,0.3379123211,3.5159218311,91.828720093,60.033355713,5.3177189827,-0.020236768
3009.5281995,8.890625,4.1248192787,4.1533823013,2.9082050323,2.5824558735,101.75794983,0.3476228714,3.5864348412,91.07636261,60.126003265,5.2487916946,-0.020217489
3009.6801995,8.890625,4.1011152267,4.1379933357,2.9086558819,2.5871386528,100.27794647,0.3548161387,3.6220738888,90.294425964,59.726928711,5.2113990784,-0.019987736
3009.8321995,8.890625,4.1042656898,4.1249313354,2.917188406,2.5922276974,98.150405884,0.3662634194,3.6607182026,90.005104065,58.886318207,5.1392526627,-0.018938242
3009.9841995,8.890625,4.1243319511,4.0911445618,2.9395983219,2.5995419025,97.58807373,0.3814480007,3.5231668949,90.087051392,58.669750214,4.9723515511,-0.017585214
3010.1361995,8.890625,4.145280838,4.1315588951,2.9776744843,2.6172902584,99.082901001,0.3829810023,3.3662307262,89.955726624,59.151496887,4.8311228752,-0.012185007
3010.2881995,8.890625,4.1623215675,4.4538621902,2.9958145618,2.6325581074,98.751449585,0.361053437,3.3822932243,89.680053711,61.567260742,4.7887473106,-0.004841928
3010.4401995,8.890625,4.1454334259,4.8366026878,2.9711623192,2.6310675144,96.215118408,0.3280422986,3.6645174026,88.894691467,62.344352722,4.7880392075,-0.003223227
3010.5921995,8.8914270401,4.1204900742,4.9110178947,2.9626371861,2.5929832458,93.054527283,0.3186192811,4.0845928192,88.058624268,61.224662781,4.7874312401,-0.007817342
3010.7441995,8.9121189117,4.0955505371,4.6469945908,2.9788486958,2.5238780975,92.188293457,0.3251811564,4.3707184792,87.954246521,59.994987488,4.7867789268,0.0022508192
3010.8961995,8.9620723724,4.0704541206,4.2593016624,2.9870524406,2.4918136597,93.0887146,0.3403961957,4.4621930122,87.589233398,59.144706726,4.7861146927,0.0563059859
3011.0481995,8.9904356003,4.042963028,3.9840736389,2.9786820412,2.5382404327,96.375038147,0.3459405899,4.1878023148,87.479515076,59.050762177,4.7855072021,0.1258916706
3011.2001995,8.9398298264,4.0099477768,3.8683423996,2.9253373146,2.5990252495,99.964424133,0.345900774,3.6863269806,87.77155304,59.786571503,4.7848987579,0.1336015016
3011.3521995,8.890625,3.9760293961,3.9374563694,2.8174278736,2.6286013126,102.76042938,0.3491669297,3.364783287,87.495536804,60.179019928,4.7842388153,0.0775775686
3011.5041995,8.890625,3.9422392845,4.0245199203,2.7277975082,2.6218416691,102.9411087,0.3413245678,3.5106806755,88.445648193,61.139572144,4.7835831642,0.0205860212
3011.6561995,8.890625,3.909232378,3.9890682697,2.7050082684,2.6016433239,104.45002747,0.3348895311,3.5083358288,89.739051819,60.708618164,4.7829751968,-0.002772906
3011.8081995,8.890625,3.8753092289,3.8722701073,2.7014453411,2.593599081,106.94572449,0.3291108608,3.5276508331,90.514328003,58.220607758,4.7823591232,-0.005164352
3011.9601995,8.890625,3.8414628506,3.7483446598,2.6688132286,2.5868802071,107.335289,0.3334571421,3.2738368511,91.158493042,61.398963928,4.7816591263,-0.007399063
3012.1121995,8.890625,3.8084666729,3.6490688324,2.6040868759,2.5840499401,108.61492157,0.341733247,3.2506408691,91.308128357,62.097797394,4.781039238,-0.010521634
3012.2641995,8.890625,3.7745938301,3.5604026318,2.5120790005,2.5837488174,107.98978424,0.3490171432,3.2252399921,91.019828796,58.158180237,4.7804074287,-0.011435159
3012.4161995,8.8910598755,3.7407391071,3.4742352962,2.3904156685,2.5650808811,107.22015381,0.3483040631,3.5750379562,90.152435303,58.530464172,4.7797350883,-0.012709345
3012.5681995,8.930557251,3.707747221,3.3530800343,2.2847104073,2.478300333,107.34075165,0.3449111283,3.8426702023,89.816009521,59.028747559,4.7791275978,-0.008465453
3012.7201995,9.04342556,3.6738276482,3.2021613121,2.2430529594,2.3369562626,106.93105316,0.3408505619,4.541123867,90.222709656,59.538585663,4.8048939705,0.0128007634
3012.8721995,9.0510339737,3.6400153637,3.0754346848,2.2254018784,2.1989705563,106.04096222,0.3416974247,5.4106121063,90.754432678,61.89988327,4.8760900497,0.0368300229
3013.0241995,9.0586423874,3.6070318222,2.9311468601,2.190328598,2.1320390701,100.854599,0.3705735207,6.3522748947,91.691619873,61.892498016,4.8822789192,0.0610093586
3013.1761995,9.0662517548,3.5763907433,2.828510046,2.1729199886,2.1629195213,98.27016449,0.4055272043,6.4253177643,92.652114868,59.781841278,4.8815956116,0.0653718933
3013.3281995,9.0081977844,3.6036233902,2.8320059776,2.1747915745,2.276843071,103.15504456,0.4182964861,4.7669248581,92.376846313,59.399997711,4.8996171951,0.0472264327
3013.4801995,8.9923200607,3.6714165211,2.9191772938,2.1873922348,2.4414362907,106.19298553,0.395393163,3.7697944641,91.1355896,61.626037598,4.9776644707,0.0222246367
3013.6321995,8.9921884537,3.7404024601,3.0339672565,2.2793157101,2.5472178459,103.68253326,0.3693138957,3.3767416477,89.485900879,62.02444458,4.9847035408,-0.002782943
3013.7841995,8.9921884537,3.8122401237,3.2182240486,2.427614212,2.5862951279,97.246551514,0.3664080203,3.258715868,87.496429443,61.285110474,4.9840788841,-0.010142462
3013.9361995,8.9921941757,3.8840777874,3.6012203693,2.5634982586,2.6117331982,91.585746765,0.3626681864,3.444601059,85.528610229,60.046077728,4.9834551811,-0.011081074
3014.0881995,8.9999275208,3.9558701515,4.0799627304,2.6990246773,2.6305503845,89.382011414,0.3422038257,3.4248132706,84.272743225,60.64018631,4.9828476906,-0.013567091
3014.2401995,9.0422229767,4.0250992775,4.3940529823,2.8526761532,2.6372728348,88.117835999,0.3164874017,3.372623682,84.497383118,62.36289978,4.9821987152,-0.014896887
3014.3921995,9.0734395981,4.0537934303,4.388461113,2.9747393131,2.6299991608,88.77545166,0.3112960458,3.1940677166,85.080352783,62.277336121,4.9815311432,-0.015326726
3014.5441995,9.0780153275,4.0477752686,4.2671656609,3.0335457325,2.6232783794,91.909980774,0.3151618838,3.2258269787,85.731613159,61.302955627,4.9809236526,-0.012248495
3014.6961995,9.0629682541,4.0407910347,4.2447290421,3.0512590408,2.6182808876,94.75844574,0.3208358884,3.3485629559,86.325935364,59.21598053,4.9803152084,-0.007461454
3014.8481995,9.0171194077,4.0338177681,4.2725038528,3.0233938694,2.6124858856,95.085723877,0.3255803287,3.3881893158,86.555511475,59.027050018,4.9796071053,-0.003077402
3015.0001995,8.9929857254,4.0267386436,4.23944664,2.9516918659,2.6085710526,92.919830322,0.3399700224,3.4135019779,87.52872467,59.749420166,4.9788994789,-0.003493528
3015.1521995,8.9996919632,4.0151615143,4.0887637138,2.8796522617,2.6103625298,91.250770569,0.35336411,3.4241986275,88.494873047,60.015666962,4.9783911705,-0.003798795
3015.3041995,8.9774036407,3.9762320518,3.8969714642,2.8271253109,2.6083106995,92.545501709,0.3521478474,3.5010163784,88.861999512,60.384105682,4.9776835442,-0.003986073
3015.4561995,8.9767408371,3.9363851547,3.7199056149,2.7585446835,2.5961532593,94.962860107,0.3468059897,3.6673018932,89.29536438,59.563140869,4.9770750999,-0.007895146
3015.6081995,9.0438175201,3.8964753151,3.5857260227,2.6706628799,2.5567924976,97.190704346,0.3500098884,4.0806641579,89.610725403,60.483371735,4.9764676094,-0.012026887
3015.7601995,9.0169506073,3.8565657139,3.5047454834,2.5840954781,2.5303275585,99.130958557,0.3633306623,4.0598425865,89.387306213,62.310108185,4.9757990837,0.0059516793
3015.9121995,8.9230642319,3.8167417049,3.4796693325,2.4957740307,2.5252902508,101.91645813,0.3689627647,4.0019311905,89.49357605,62.753734589,4.975151062,0.0356088653
3016.0641995,8.9068832397,3.7868413925,3.4498581886,2.4163331985,2.4859075546,103.03859711,0.3596913815,3.9954817295,90.150810242,62.186943054,4.9745435715,0.0634129643
3016.2161995,8.9800577164,3.7619402409,3.3578286171,2.3724398613,2.3950922489,100.55472565,0.3531611264,4.525885582,90.718894958,61.440086365,4.9738354683,0.0755335689
3016.3681995,9.1130628586,3.737994194,3.2688879967,2.35633111,2.3160421848,95.582450867,0.3623170853,5.0880608559,90.926315308,62.575878143,4.9732270241,0.0984321609
3016.5201995,9.2237920761,3.7130506039,3.1839077473,2.3490490913,2.2992212772,91.966667175,0.3781802654,5.8450670242,90.497306824,61.944843292,4.9726190567,0.1388140619
3016.6721995,9.2706270218,3.6950769424,3.161459446,2.3449573517,2.3116397858,92.044013977,0.3902585208,6.3663749695,90.205673218,60.378139496,4.9719390869,0.1671568602
3016.8241995,9.1743125916,3.6870651245,3.2004320621,2.3309693336,2.3318107128,93.737113953,0.3932953179,6.4758338928,90.128448486,60.27507019,4.9713029861,0.163022846
3016.9761995,8.9892396927,3.6780934334,3.2597432137,2.3081820011,2.3707745075,97.260665894,0.3802767694,5.1579184532,90.038269043,60.391399384,4.9706950188,0.1171045229
3017.1281995,8.9330778122,3.6691138744,3.2917261124,2.2957673073,2.4480807781,99.533164978,0.3666830063,4.1607089043,90.26348114,60.400894165,4.9700593948,0.049128741
3017.2801995,8.9513750076,3.6729404926,3.2668356895,2.2985367775,2.5416507721,100.67067719,0.3613801003,3.9771442413,90.339080811,60.861099243,4.969379425,0.0034901719
3017.4321995,8.967549324,3.6828126907,3.2403068542,2.3087456226,2.5478281975,100.05747223,0.3713943064,4.7986855507,90.516853333,61.706531525,4.9687709808,-0.013328873
3017.5841995,8.9903430939,3.692789793,3.2499792576,2.3212664127,2.4565370083,99.798355103,0.3721737266,5.3326601982,90.617584229,60.972377777,4.9681634903,-0.004168635
3017.7361995,9.0065565109,3.7027673721,3.2805361748,2.3330235481,2.370919466,97.370422363,0.3629638553,5.9287276268,90.137374878,60.900718689,4.9674553871,0.0439685509
3017.8881995,9.0828762054,3.7127447128,3.2589657307,2.3456363678,2.3415904045,91.91519928,0.3517073393,6.1908555031,89.721473694,62.043632507,4.9668464661,0.1125693396
3018.0401995,9.0752506256,3.7227220535,3.2497663498,2.3564867973,2.3360655308,89.496818542,0.351795733,6.1315231323,89.315261841,61.805278778,4.966199398,0.1584274918
3018.1921995,8.9997081757,3.7326841354,3.2454121113,2.3502440453,2.3252224922,89.745956421,0.3578827977,5.6493597031,88.997276306,59.840072632,4.913166523,0.1629165411
3018.3441995,9.137840271,3.7301018238,3.2630074024,2.3273777962,2.3572046757,92.825271606,0.3606667519,4.789413929,89.396247864,59.997760773,4.8599228859,0.150865078
3018.4961995,9.1064929962,3.7213253975,3.2849662304,2.3040065765,2.3913331032,94.679374695,0.3501629531,4.5918855667,89.974311829,60.816452026,4.8592190742,0.1017380655
3018.6481995,8.9641876221,3.7113842964,3.2615687847,2.2806241512,2.3856930733,94.082717896,0.3358805478,5.0703616142,90.312995911,60.109725952,4.8586072922,0.0600044951
3018.8001995,9.1531000137,3.7023797035,3.2034289837,2.2756853104,2.3427069187,94.140647888,0.3379786611,5.6733045578,90.737426758,60.362281799,4.8579993248,0.0736043826
3018.9521995,9.2028036118,3.6924452782,3.120985508,2.2973127365,2.3206276894,94.128471375,0.3573383689,6.153222084,90.921417236,59.838882446,4.8573384285,0.1363618672
3019.1041995,9.2328834534,3.6834211349,3.0791275501,2.3216371536,2.3462498188,95.71761322,0.3854381144,6.4486279488,90.378349304,60.334812164,4.8566837311,0.2014063597
3019.2561995,9.262963295,3.6734905243,3.0805344582,2.330293417,2.3659844398,95.898635864,0.3978051841,6.6134805679,89.670471191,62.40687561,4.8191518784,0.2251775116
3019.4081995,9.2930440903,3.69099617,3.1491072178,2.3232212067,2.4008526802,93.342163086,0.3902602792,6.4318780899,89.064025879,63.316596985,4.7503585815,0.230983451
3019.5601995,9.1439380646,3.7326278687,3.2563393116,2.320567131,2.4208304882,90.55556488,0.3682196736,5.2529482841,88.667549133,63.064785004,4.7497196198,0.190683797
3019.7121995,9.0282764435,3.7755310535,3.3643455505,2.3384802341,2.4117996693,88.704826355,0.3474785388,4.9005627632,88.874252319,61.589382172,4.7491393089,0.1223903447
3019.8641995,8.9949874878,3.818434,3.3683536053,2.3631777763,2.4014453888,89.435585022,0.3463612199,4.9258842468,89.26398468,61.615097046,4.7484431267,0.0926460773
3020.0161995,8.992190361,3.8612723351,3.3208680153,2.3936579227,2.4086196423,92.938659668,0.3514018059,4.7316617966,88.379180908,62.310821533,4.7478351593,0.097034879
3020.1681995,8.9579515457,3.90417099,3.3880639076,2.447101593,2.4506504536,95.350654602,0.351023078,4.163213253,86.551948547,60.868621826,4.7170290947,0.1033237204
3020.3201995,8.9087972641,3.9470739365,3.5519120693,2.4899103642,2.5272581577,96.116004944,0.3399370313,3.8207979202,85.766952515,59.995491028,4.5798540115,0.0990260094
3020.4721995,8.8921432495,3.9407031536,3.719587326,2.524897337,2.5934636593,96.349098206,0.3266772926,4.5255031586,85.579017639,59.573345184,4.351234436,0.0861852691
3020.6241995,8.890625,3.9251611233,3.7596809864,2.5726077557,2.6183552742,93.952865601,0.3230593503,4.4074449539,86.05380249,59.308849335,4.3088440895,0.063111037
3020.7761995,8.890625,3.9092206955,3.6982576847,2.5798606873,2.6044228077,91.42300415,0.3245113492,3.5178310871,86.774024963,60.248718262,4.2283678055,0.022288911
3020.9281995,8.890625,3.89325881,3.6496522427,2.5572578907,2.591227293,88.90020752,0.323320508,2.9317085743,86.387405396,60.071792603,4.2187871933,-0.006126489
3021.0801995,8.890625,3.8717803955,3.6603848934,2.5393419266,2.5989508629,87.704345703,0.317133069,2.9644536972,86.152008057,59.81174469,4.2365264893,-0.008688913
3021.2321995,8.890625,3.8351612091,3.6789917946,2.4969270229,2.6021678448,88.928703308,0.3137171566,3.1687202454,86.607185364,60.952907562,4.3127403259,-0.007090155
3021.3841995,8.890625,3.7981073856,3.553057909,2.4434826374,2.5743048191,91.827896118,0.3121631742,3.4437229633,85.779029846,61.46995163,4.3218784332,-0.010926251
3021.5361995,8.8906269073,3.7612397671,3.2730178833,2.4088923931,2.4938013554,95.319976807,0.3141981363,4.3366260529,84.905334473,62.694301605,4.3212556839,-0.009794705
3021.6881995,8.9238214493,3.7470796108,3.079208374,2.3901903629,2.375790596,97.22353363,0.3351017237,5.1524353027,84.754402161,62.367610931,4.3206472397,0.0167332441
3021.8401995,8.9727048874,3.7559854984,3.0511410236,2.3744242191,2.3023488522,96.323196411,0.3609478474,6.2275137901,83.980888367,60.264141083,4.3199987411,0.0757823884
3021.9921995,8.9903345108,3.7669606209,3.1012952328,2.3546900749,2.3174116611,92.867729187,0.3704203665,5.8902058601,83.260894775,60.850372314,4.3193306923,0.1314427704
3022.1441995,8.9624061584,3.7824292183,3.1524231434,2.3342542648,2.3818104267,88.926742554,0.3563832045,5.0772953033,82.175140381,61.12846756,4.3187236786,0.1302096993
3022.2961995,8.9143400192,3.8145799637,3.2180421352,2.3310983181,2.4616923332,85.448013306,0.3369396031,4.0564203262,79.104446411,59.997989655,4.3180189133,0.077890031
3022.4481995,8.8931827545,3.8494002819,3.4105620384,2.3441181183,2.5241692066,84.043579102,0.3282255232,3.646320343,76.393356323,60.506271362,4.3174071312,0.0227696653
3022.6001995,8.8482999802,3.8834266663,3.7514986992,2.3621430397,2.5701093674,85.203582764,0.3199605048,3.494076252,77.115242004,60.340198517,4.3166995049,-0.004488323
3022.7521995,8.7748823166,3.9084234238,4.034974575,2.4017758369,2.6086649895,88.535011292,0.3142357171,3.6463296413,79.344581604,58.614738464,4.3161911964,-0.006936185
