PC0,PC1,PC2
0.773675821684588,1.2703127961397487,-0.9163482647356891
0.8018693805496391,1.2299646435196252,-0.8585728105177464
0.8530194261977658,1.2083107895270788,-0.8201852758552269
0.9009517221700868,1.1863255113041684,-0.7736254424773134
0.9342020415237348,1.1687915474104895,-0.6998180139846149
0.955945318720525,1.1566564593913704,-0.636456630054849
0.9372374944828039,1.1614026131367399,-0.6290647220663684
0.8931601129332731,1.1903012694228823,-0.6755470011911061
0.8534696744771954,1.2246748494753734,-0.7192887971771886
0.8495139717341966,1.2221600191119415,-0.6841145455650397
0.8872612280596609,1.1871641358937188,-0.5921135117787422
0.9499402080561187,1.1367695016516162,-0.5118540945750765
1.0086240544578977,1.1164584239176385,-0.5097478666546001
1.0188208839219846,1.1272879183267932,-0.5681512173098606
0.9968543515597683,1.1527122241492447,-0.5996528668132439
0.9952189359481328,1.1821780845786671,-0.5666524157055686
1.0290267823818366,1.1632308267539553,-0.481342196734472
1.073437313448478,1.1112509770180328,-0.3989261043917052
1.1283778972583434,1.0807319012440746,-0.3836732097866218
1.1815132702395499,1.0803412459302013,-0.4424790155499973
1.1881494901528318,1.0792678346467437,-0.5087940031400665
1.156659038725586,1.0923476053158347,-0.5249095067507148
1.1218942348136733,1.1183767221902237,-0.4974501709658603
1.0818976908657647,1.1181196859774587,-0.48287427789097104
1.0517947449079192,1.11224651705918,-0.49492381694820775
1.0510522041545407,1.1334601274434628,-0.5148085235252282
1.1033009534459628,1.1346303337153307,-0.507854558724657
1.1500667273713097,1.1094920861171595,-0.5269770639790503
1.1291291263963494,1.1183437434592307,-0.6100168232605744
1.0821141331321393,1.1689241990354142,-0.705732180984235
1.0860902580082528,1.1864011088740378,-0.7015995055172711
1.144069119158586,1.122764030967067,-0.5855861399742797
1.1825814066455578,1.0554393020832242,-0.4850813465262549
1.1708933387457827,1.058387443872311,-0.4983744867809211
1.1390566461705118,1.134018749681217,-0.6087606470913665
1.125990807918451,1.1586635842439557,-0.6873746179561436
1.131634385985819,1.1329450705879371,-0.6869297734929982
1.1513380857161881,1.0968702547135563,-0.6282168483561344
1.1573849312895181,1.0875618006650345,-0.5989876974234731
1.1584400577430476,1.1161053446247822,-0.6079984295596134
1.170093357515086,1.150898841503691,-0.6099864880514417
1.1994016999755548,1.1424305441894558,-0.5958837975812313
1.209149544857219,1.0910884685147528,-0.5786147943928324
1.1753608701728622,1.0521718272448377,-0.5453413930707627
1.1482395226749718,1.077578257157304,-0.5046346639152562
1.1245527312509005,1.1630129589831457,-0.5545629308690677
1.0896605009462756,1.2360557073748033,-0.6848570283710953
1.055344239887617,1.2563065855910842,-0.7894028173910352
1.0296685788060758,1.2297996629429697,-0.7737085873088161
0.9932309191911503,1.228647634675879,-0.7021749564596599
0.8788277314350853,1.2661699478250281,-0.6990892072311031
0.557143536090857,1.2954538344976623,-0.7813423545868803
0.08125554225304947,1.276353662793992,-0.8174219951910233
-0.3230968566211593,1.2589486110256174,-0.7211021688563518
-0.5178350122228916,1.274059357006651,-0.6232122987706216
-0.4019411493764145,1.3284023700394374,-0.6282495501497999
-0.00178344314216699,1.3695400242416842,-0.6685548663810517
0.4366357411394359,1.327171738452749,-0.6188156687199523
0.7628063767561354,1.2326423658333305,-0.5146019097232928
0.9316598799062167,1.1831012160716217,-0.48823516760607405
1.033939834979793,1.18667362013463,-0.5239650422845439
1.2159248286326088,1.2240013423671792,-0.5410943579411785
1.2790790023163214,1.2606534481239253,-0.5820739961701965
1.232626850335215,1.251004999105614,-0.608664697347237
1.2124834305191032,1.2510967380811044,-0.634153978691497
1.1775426017213269,1.2612280331065362,-0.7101232007907297
1.107621610139464,1.29862863858313,-0.8204422368376931
1.0270730908711132,1.3509747113512207,-0.8918724053697061
1.0079242062158444,1.3726799348224814,-0.87481342080063
1.020478093451886,1.3577286005604208,-0.8516515551741272
1.0332228894579272,1.296052275958319,-0.8425925815438652
1.0505433457367526,1.2484248980484234,-0.8394744087945839
1.0784616013331918,1.2619936299863659,-0.8487371210126706
1.0781797676094975,1.3139268559080384,-0.869183780729196
1.0394492663647545,1.347621462928467,-0.8609526254891712
0.9828085825179498,1.3522947427478433,-0.8150196122224523
0.95337886852532,1.3282104406434956,-0.7480377936696733
0.941302096078376,1.2957436772892603,-0.7229971067457514
0.941994614324791,1.2851930738911803,-0.7638871835991696
0.9398589524319587,1.3038809740520023,-0.8239349169174344
0.9369457095319986,1.31040497961402,-0.8115667283151948
0.9581954087942326,1.3229039857840506,-0.7715552583490444
0.9747325021332365,1.3630148746555213,-0.8281332856851901
0.9897596659526485,1.3822132451946612,-0.9488306810828192
0.9891570275811598,1.3692042482265334,-1.0118805539783147
0.9607599893957889,1.3821578683778437,-0.9931253873939686
0.8926997673896531,1.4808381047341768,-1.0384694167163198
0.8252622381747843,1.5557717726814988,-1.1234383144221574
0.8207435542658946,1.528341031204345,-1.137917477658402
0.8772190632102229,1.4395032496178877,-1.0567111703161742
0.94401239970804,1.3645500270829123,-0.933868137570081
1.0059251643909854,1.3266576041756473,-0.8178623519019187
1.0549994758662984,1.3236911298450862,-0.7372457134393661
1.0529008944616363,1.3699601860317254,-0.7503227661496558
1.0101406208252792,1.4304100018722359,-0.8252164069225422
0.9795301538661578,1.4837346936500273,-0.8841503132608202
1.0163087781587534,1.4452881637231894,-0.8339864469680957
1.0476549545676035,1.383478288124617,-0.7684987400733719
1.0333718790721549,1.3420653250920485,-0.7493863128459096
1.0179725355074731,1.331982009732985,-0.7853207314208558
1.0394489075868403,1.3569034865612346,-0.8410680973385387
1.0598182775427885,1.3707919248020615,-0.8611731170989141
1.043772289615193,1.4077100131491338,-0.8615931166955204
1.0294875611169652,1.4201033858741179,-0.811963896936909
1.0305294718956646,1.3871893550999137,-0.7600899543549656
1.0276177842166947,1.3326573435893028,-0.7416758568180399
1.0233752184397815,1.3045975195707336,-0.720833498566586
1.0349942982604143,1.2911944288480386,-0.675103909499012
1.0388182073224985,1.3235274299533413,-0.6609604940897013
1.0213400718135222,1.39656911638591,-0.6994306322643509
1.0105861484798897,1.414781611114852,-0.7449099406517982
0.9942305009640001,1.3899653048207563,-0.7854092316427016
0.9347533344490059,1.3839422180388126,-0.8450777558381981
0.8473518244768012,1.4557602495169546,-0.9308152944082557
0.7961874662316749,1.5401147776206603,-0.9809223138801307
0.8344190081457723,1.5184034213432436,-0.9370715072155391
0.935832491932522,1.4389423563769204,-0.8605385460292225
0.9956615602151242,1.4246902136754127,-0.8436603155605639
0.9503971611050808,1.5077721021060508,-0.8995612421682665
0.8670583457066341,1.647114795029553,-0.9514862880761372
0.8173721039099009,1.7305241580433646,-0.912652417959847
0.781638600306371,1.7588922956931807,-0.8761788237196988
0.8285825233057703,1.8298794612807665,-0.8880986218803009
1.2413257968809193,1.8627013065620062,-0.6975145643370726
2.0256041900315194,1.7954016317404036,-0.126030626854333
2.8662276157083606,1.6993693315984115,0.8885001276268756
0.016069271726060867,1.8456003440906792,-0.06974081210268974
-0.32041150384140876,1.9378798894062867,-0.24027119450872328
-0.5286432280700416,2.020620864982956,-0.3142604026810435
-0.8572254322633732,2.0503917425663154,-0.2770604230041648
-0.9846489466106719,2.084570637333706,-0.2715573441596075
-1.0205988505644856,2.0544512219416893,-0.1927656783392005
-0.8754823572722855,1.9620048172661806,0.01848910989802127
-0.4964679871191872,1.8395534003489116,0.25173983069772315
-0.0005283485182450727,1.7235253517472755,0.380918253197624
0.11813561616523226,1.5217975825765764,-0.18163215536442656
0.03963923602045737,1.4492671097299825,-0.3150902878647704
0.045400718335173694,1.4312738828461447,-0.3026511975787265
0.09353609226317393,1.5281301427298963,-0.27642351587186
0.1382286412092673,1.6183388483898893,-0.2734436072880208
0.13025029488203127,1.639158242269603,-0.27903091848267625
0.01992468078205658,1.6764696696678534,-0.3272118735551107
-0.16085442213931048,1.727410415631741,-0.40220894213042674
-0.3669756864389459,1.8021409777426305,-0.4402318269631443
-0.5679085059006233,1.913310788802737,-0.37831552302753096
-0.7597722299489362,2.040419472252513,-0.20769400530122736
-0.954133341444899,2.1441013619408613,0.0026025366182753965
-1.1378398857129166,2.1800151053654893,0.11734588538232611
-1.299232283843681,2.2261556197550014,0.03036477527927585
-1.3750721051018147,2.249866746578182,-0.1748173852359039
-1.2373141016424516,2.136581162055374,-0.2769840323183934
-0.7607414057927517,1.9420109110288002,-0.13212267834588556
-0.03968508400332944,1.7481669554940924,0.16103647553462677
0.6036720760476314,1.5806827889301827,0.362661641955483
-2.5985788344953575,2.47282363782058,-0.3103691668810832
-2.181201812568617,2.5926021090150955,0.76953678358218
-1.7678079816973093,2.515387685186263,0.00747649733804932
-1.7179049156029098,2.4671603568605645,0.2729538377491505
-1.5263384594199152,2.1959458278351294,0.6294144981321831
-1.6288525338756177,2.1720597354602202,0.7506417865131447
-1.9725613966203932,2.1904572106268088,0.5502090654104729
-2.4481594342362047,2.2814705513935416,0.3048234597572315
-2.929221293847315,2.4630695591508927,0.3862391238503573
-3.26548296384059,2.642872981899898,0.6802402072514581
-3.2795491261205987,2.681408312072899,0.7883640095662077
-3.010584107100762,2.4995798270112655,0.6070058665018198
-2.8239846316664337,2.3818567946878497,0.3676004200287031
-2.8822711428764216,2.3842950128350937,0.36259708914280053
-3.1680039126485644,2.4728699713072695,0.5847784437488579
-3.4531883434242348,2.577644082539812,0.7852252311809742
-3.6451563863699787,2.6435223985589196,0.8878732697647105
-3.88041826396431,2.72401779260602,1.0469015883299442
-3.9847229712329617,2.7777855375132274,1.2578529406542573
-3.7439512268580786,2.716375673789228,1.3287409115059496
-3.3970390371607224,2.592171712815589,1.2189074427662523
-3.2353821950109354,2.5428058644992446,1.059534536127297
-3.2749308503757906,2.581797371259609,0.9370113795246875
-3.3859567624796214,2.6406365235839577,0.9513718024966623
-3.427925847444043,2.647272699126418,1.0644976286400742
-3.385646438415331,2.589668870573507,1.1651670167853283
-3.3821793003893825,2.529049085294617,1.2842705878244
-3.455322960208824,2.50188448277918,1.3556299423904201
-3.5989970274617877,2.5193289399493977,1.3387777223907347
-3.9142875389997402,2.6410177601306914,1.3771624864948449
-4.415569236317551,2.8774708943321357,1.6040943881278058
-3.8982886790366735,2.802580484277017,1.8054017624170864
-3.3861751628265524,2.6071601545818783,1.4164646761942432
-3.095767965242787,2.503582982141341,1.1516158658273008
-2.9066989503420957,2.430420311550371,1.0097148076436684
-2.7232028948635945,2.3500272669225732,0.9431954259453067
-2.5566736311969254,2.2664422879813477,0.8955468943165148
-2.4330505536208613,2.1934983004612065,0.88871566338511
-2.3981608463047044,2.1636284092548794,0.8816380070940982
-2.467129339014518,2.1988157040024716,0.9250586508166819
-2.5311517991254022,2.295794585468266,1.1062432812462024
-2.5094825827355565,2.423337248535742,1.4020298803204845
-2.4487494874754763,2.3925482272702943,1.662805778141851
-2.5527019354758944,2.3227695055867845,1.6236225962442974
-2.9276255440654446,2.401603494612463,1.4978385238986374
-3.45563545264418,2.598200001603417,1.540452053777174
-3.6580475301308004,2.711281001245453,1.5938415505552532
-3.438529338486783,2.659278066882622,1.4822861225879869
-3.264794973656474,2.62309358584739,1.4357905478703112
-3.283070160425741,2.6522505417444147,1.4587964223992658
-3.35826448777359,2.693943202907749,1.4263006730117433
-3.520662960566574,2.742620431926555,1.457675848802447
-3.6137418338881195,2.739062178751102,1.5917051257764647
-3.526588846634225,2.6850954517376517,1.6969719620642663
-3.4297575397236364,2.6762464236965977,1.6265687806743006
-3.3455463683768687,2.670264609502367,1.491415620385689
-3.2591835718547935,2.62084446864134,1.4266756264227258
-3.271833181039845,2.5675443110310794,1.52271829740529
-3.298914273973393,2.546292296569219,1.7702342124019783
-3.2010543871995134,2.494336223934444,2.01529860528912
-2.9911103315199496,2.38761248744536,2.106334805875706
-2.7803964897954923,2.3095788489873827,1.8804757738465394
-2.7563742165566762,2.334042538454935,1.5134380875782698
-2.918401094830096,2.4251011185552303,1.2821233178158356
-3.116886994756622,2.521597776468878,1.2479549842717645
-3.3585120840133427,2.6419065642821407,1.3441420013070584
-3.582873931543033,2.712076807544795,1.4154330787515466
-3.692196618892829,2.686494001419998,1.4261732678413648
-3.853724989392812,2.7028819754423696,1.5807675451706602
-4.075871542639479,2.811567665863715,1.8820121519359496
-4.08160696381346,2.8540634816398107,1.934076765421449
-4.005684561358167,2.834990622749154,1.7413129333980077
-4.198155555563177,2.87134551108113,1.6337274161998365
-4.6003957715136945,2.978650542665064,1.7760600312007537
-4.954894579392354,3.145786455219126,2.1094067306066546
-4.73768857620916,3.0760909357602455,2.184415725894149
-4.478827960548446,3.0107390172559083,1.9003712055044335
-4.40906244552952,2.997901560864184,1.800638735816068
-4.394747473499019,2.9733643278072726,1.816896831795347
-4.303995209929123,2.8848237021262384,1.8132322604823083
-4.246034642791341,2.8286235133273223,1.7518995956623848
-4.31274479874743,2.8413634888517296,1.7693228048002947
-4.374986503580532,2.8918622701868646,1.8323763259293102
-4.314232800985462,2.898857319241859,1.8597020257941186
-4.161607557429498,2.8438153511806625,1.9134163156019932
-4.001026787915343,2.7624718190281863,1.9128994302611952
-3.7756913275129094,2.6585229062235123,1.7235997988090346
-3.403467672782062,2.507358424765045,1.3322925007553854
-3.060791465463304,2.3463773273081285,0.9899560647612612
-2.942644265414326,2.2844158346213925,0.9080522347133757
-2.980797882929633,2.3093104692072868,0.9440313423243225
-3.0219143390224574,2.3842882260738083,0.9244446657852398
-3.0120655201019066,2.4471144792248425,0.9587277134191631
-2.876462026216969,2.391440148356785,1.0950876756609484
-2.630665177306062,2.281836364877325,1.1450736555014827
-2.4678141656338126,2.1736854941710733,1.134503512411184
-2.4323434972485773,2.164111231216651,1.324043076366748
-2.3567547901102373,2.1441250578499567,1.7231534355343765
-2.2140789311931544,2.1844026070606364,1.8232839689226263
-2.1879903006067307,2.3285415520975143,1.3273531605879996
-2.2630268069241555,2.4274518034071026,0.6560431284204609
-2.3571980484133848,2.5213246148355593,0.24728538554803475
-2.3581454841878764,2.5604524943387026,0.11337978866937441
-2.1245545715121517,2.4761632732154015,0.09561570291726866
-1.8783060502779507,2.311168978287245,0.1542649716964957
-1.7406086959867804,2.223388972532781,0.22190883612630807
-1.6173920862210214,2.166207419669864,0.19326321559840304
-1.636979231430164,2.1590747907860326,0.042767763740163466
-1.7606086968933194,2.2067783900474844,-0.09422908108947169
-1.7486882228352043,2.2528279486775395,-0.013547313955016295
-1.550264760640785,2.2256552688765185,0.44805773473490046
-1.366917122055703,2.0446258577293537,1.0762763083221865
-1.4001205821944152,1.9256407467869234,1.4178669502414494
-1.7288235860354086,1.9702382693684801,1.3336191725164133
-2.205110812162059,2.142020856281438,1.056337611187116
-2.456184199000362,2.3020077474873766,0.8104334366388455
-2.404949711606111,2.380138060877568,0.5837877268816847
-2.2780956351759447,2.4086846104032005,0.3933938030786181
-2.0933625214944516,2.4296719521165966,0.22132778803415099
-1.8124854982233893,2.3356138702527836,0.07823701126574915
-1.55619413443804,2.229336435827365,-0.007553228056656432
-1.4059074659653645,2.1764683086953505,-0.10863525158451287
-1.392722661549281,2.2314723953524784,-0.23302615606314708
-1.5223157964760656,2.4324100439181944,-0.39461601152136583
-1.6442995850197346,2.463509915223394,-0.536499959499523
-1.6565521484337686,2.4289526770191436,-0.5291074080590981
-1.7105447545544148,2.4693405036055394,-0.5002036167775525
-1.7960343626255215,2.5078162524034067,-0.4920211178353193
-1.827711644161683,2.4094843063419202,-0.5161214371402019
-1.6606038351222436,2.2135303088281355,-0.5256184784306505
-1.1406419638483678,1.9792030445935598,-0.32658395347110114
-0.21490554627855998,1.5952297316303896,0.19671367751671553
0.7625523321113243,1.236573095352133,0.7382429795401105
1.376906849079037,1.0475560512078868,0.9448791751070968
-1.708878182318918,2.1170221047089437,-0.3534379100065164
-1.4237517118263168,2.058433638175491,-0.07048211114207124
-0.9117158373326852,1.8517739068500445,0.26223776193012793
-0.550585843702905,1.6780744043298594,0.560660308333578
-0.4260541375204038,1.5985955354141634,0.7097903423651304
-0.4650974733095646,1.5976842009838501,0.5866280817200088
-0.5525346222519082,1.6744672743581714,0.269074511993088
-0.6534744593622425,1.7780198273796342,-0.06706808480193113
-0.7172604830223541,1.8664684505591949,-0.27636620201609663
-0.7058927300057676,1.9584080824336965,-0.35450046363173543
-0.6702361738409838,2.0403155060510496,-0.42483566095975883
-0.6652297722068584,2.1276513692310006,-0.5154082349346494
-0.7218937825149677,2.077079796795297,-0.5120591446392135
-0.7432515472739889,2.012160369806992,-0.5907149362461099
-0.782991743467931,2.0872839528125127,-0.667631984430536
-0.7262045724227415,2.035487706289526,-0.3963225301833612
-0.6726835872602491,1.919626435849879,-0.37200035097202766
-0.6648168291416603,1.8948474771703763,-0.43195849134846304
-0.6692761842493424,1.8954123488824577,-0.5041200870922495
-0.6522414805093018,1.8775134620668823,-0.539090476925492
-0.6333256770723539,1.8500429742367273,-0.5427963195083947
-0.6733322813853592,1.8740643193695934,-0.5636274859212099
-0.7710330413718851,1.9209946612464615,-0.6082135040906962
-0.895071274885018,1.9591877378404692,-0.6369521777967507
-1.006758963484038,1.9764887478879998,-0.6334404454429554
-1.0786634827321973,1.9398711408867548,-0.6085344673959774
-1.1594257567573292,1.9050113114839664,-0.5941184368427865
-1.2503847256765392,1.9026665882334506,-0.5910657480400506
-1.3194750542040925,1.9541345052734196,-0.6204294471946212
-1.3283277059953993,2.030020015517973,-0.689999528096261
-1.2865223029854451,2.0819874958231384,-0.7490392416457449
-1.2246295385456445,2.0282414838974043,-0.7173022577272155
-1.1428679779259978,1.8875894139763612,-0.5827586057788334
-1.0761787324093737,1.7843381571463732,-0.44733604410897204
-1.0813309112233378,1.7678149249552608,-0.3914567814991423
-1.1575513608231192,1.8145758713860534,-0.3899778747406489
-1.2324528512139172,1.8616214170212575,-0.3862285571770936
-1.2697516558130206,1.8954131073651577,-0.3952618175791823
-1.286203091682422,1.9273731197930573,-0.4354652885050862
-1.3026807191875527,1.965579131144385,-0.4767359318836553
-1.3160865372926271,2.003368412131552,-0.49644929841661356
-1.3179226104072133,2.0217742225996926,-0.5139348156429523
-1.3102020028105994,2.049345701597061,-0.5446864037182393
-1.281789846831251,2.078110050915826,-0.5591503703337876
-1.2397187775141112,2.043564475809525,-0.5421969430642761
-1.212666440070419,1.9304386479322146,-0.5169143531112044
-1.2374637468722514,1.8542268644450979,-0.5305691547881681
-1.28938570607552,1.8776526346514049,-0.5931912386666982
-1.3204145243683436,1.9685364730700314,-0.6770813594714645
-1.3014638833064696,2.0409547647005337,-0.7333622525312952
-1.2358046877088966,2.02215510440231,-0.7169845820562647
-1.1839036574055548,1.9478268970632764,-0.6273250258847192
-1.2091476372246446,1.90808921667823,-0.5439807880028628
-1.2916407727031105,1.9589096732528426,-0.5504298467561594
-1.3555111967444762,2.0378796637347545,-0.6513885421254282
-1.3408744310397525,2.050558703825496,-0.770330862566924
-1.2716628333604016,2.0436359293207373,-0.8286645860615282
-1.203311204638977,2.046176097143082,-0.8058741388125505
-1.1340410973607358,2.011440734719552,-0.7430319266632587
-1.0603352418226675,1.9419195859903104,-0.6903725434616723
-1.0131439362787882,1.8912375257810567,-0.670388921596386
-0.9935070489722765,1.890235645784759,-0.6842988575838447
-0.9840197568398209,1.8956461487507836,-0.7265792517380016
-0.9780152629286196,1.8521077913868667,-0.7805047645605453
-0.9713798177991382,1.808761550087636,-0.8189597233523532
-0.949916136618648,1.8213027336753256,-0.8200484294617111
-0.9200081356301613,1.8958824227943578,-0.7934613291435823
-0.8922654492383015,1.9677382273763009,-0.7769830147875771
-0.8575632938838086,1.993228142226686,-0.7772565918812179
-0.7926938509510458,1.9804839437978965,-0.7491940565119641
-0.7042163158788366,1.9413061200106494,-0.6994049528699152
-0.6413560166094568,1.9019688761254268,-0.6899898562308885
-0.6462525166638077,1.890384585248026,-0.7476145203503195
-0.7079331358122654,1.9120068576889844,-0.8172206553383297
-0.7727062599825978,1.9152235191694864,-0.8412360920724955
-0.7923362429248523,1.8721198162215955,-0.8171735064946258
-0.7605586976900396,1.8111414666716832,-0.7649355670930281
-0.7194707524988734,1.7767895113289882,-0.6939687195171541
-0.7232242533121358,1.7941600799018393,-0.6035501916871499
-0.7964920612721201,1.8657980319662597,-0.4950447919197161
-0.8987458810803137,1.9776062646528207,-0.3753604855256163
-0.949723137101064,2.056676166545132,-0.301660213020671
-0.9131630287687317,2.036887642041429,-0.3299330428815986
-0.8301869657945841,1.965037345737313,-0.42286179828802545
-0.750420469042875,1.925660211753264,-0.47070080683575544
-0.6975617613916018,1.9262485111521048,-0.43345162916324803
-0.6432662642140725,1.90289764143169,-0.3445120508566574
-0.5655152701515537,1.8603792338653728,-0.26736560694384787
-0.49252238878586485,1.8466160587566798,-0.21290731233137344
-0.4396716555468733,1.8683222158924462,-0.1041714399201611
-0.40669746359997644,1.9092291649633772,0.04157732310057436
-0.37493907023858436,1.9529829297423311,0.047141362248795914
-0.3477005862679905,2.0056391660741357,-0.1260066062867912
-0.4800258692557843,2.0073020075832484,-0.35090246374495265
-0.4355287150346081,2.0182587592694863,-0.4774151154545681
-0.4799323433885886,2.0810423388966957,-0.7430061542129408
-0.49793367826924173,2.0071653460632004,-0.7113254803477808
-0.4183145031304849,1.8356156474169376,-0.6244925950232642
-0.3653017318339535,1.7279098213252064,-0.5536529100740376
-0.3832588614977467,1.7280084100314645,-0.5400160317988812
-0.45196314084179795,1.8011502562572221,-0.6033079243724049
-0.5049545369324896,1.852581261797575,-0.6915099659714598
-0.5269031628273455,1.8571210881025872,-0.7236083421941493
-0.5493500129363319,1.8819436565333414,-0.720882401649653
-0.6004515802746554,1.9478392760463983,-0.7050070162803631
-0.6740892119080518,1.971842229380639,-0.6574307476708635
-0.7220281972353546,1.9690362253060354,-0.5735925434200728
-0.6277541481562224,1.9138639443821264,-0.34385365203915297
-0.24264661872780105,1.6988651686382004,0.15147746187122224
0.3903180408423111,1.3296200966052747,0.7550363530238778
-0.6165259829301389,1.7326799223137994,-0.2763577095742612
-1.2958357301552577,1.935712703888185,-0.2790896094707046
-2.0377784197072293,2.1673170856034703,0.0764907915353727
-2.883744475557739,2.4893167726003624,0.5876336343184445
-3.4124330799322116,2.675780133789106,0.8686510946181188
-3.6982429964411128,2.743499571085692,1.0095455227591685
-4.085603208170878,2.8611906735302464,1.186349119040109
-4.379649232035147,2.942008225530754,1.318466238232496
-4.576730044158196,3.025659062784273,1.423318205680744
-4.5750206050625035,3.0296952971808015,1.5016254545050531
-4.31536106204237,2.93087956620087,1.5865901494601993
-3.8284040190847497,2.721438129545219,1.6178236736595777
-3.315978751593691,2.5059278382614725,1.5217491698713583
-2.9991421502933266,2.3927606272611857,1.2909295273792847
-3.0025931910693093,2.4199002823799565,1.0296938964168059
-3.221967632996143,2.497114585045994,0.9153055900939348
-3.3697366811293965,2.536541406439108,0.8977139274852816
-3.4371722235269537,2.563116337226794,0.902787403279005
-3.5553886843367772,2.611768106745794,0.9541334171943436
-3.681989730668606,2.650622944016735,1.007189151606627
-3.753986513778854,2.675492307207161,1.0357882361061874
-3.802396886453234,2.6671983329261475,1.0628093685609126
-3.714179621768638,2.6109593259220896,1.0328589532530674
-3.4917755554540473,2.503497133187759,0.9972206578250463
-3.3743788735088014,2.4249718196235714,1.0101350807651475
-3.3732790462233653,2.420439882533478,0.9939122621385236
-3.4257887064910393,2.4598831869255475,0.9412287548922608
-3.544457654829004,2.5117828200410752,0.9174156292206465
-3.7257864480270864,2.587065433546659,0.9137406469041939
-3.89924825586556,2.653552298888293,0.9520982288474897
-4.072198849445964,2.7001966523815955,1.0842790072040331
-4.213291041771236,2.780787344623539,1.28915573760007
-4.143558376199881,2.771967842432367,1.4279301800669437
-3.8937027052798365,2.688028896065233,1.4063754486519444
-3.644917349830726,2.580244723706639,1.2774060966459908
-3.56046019355217,2.5691885665405545,1.1389982633572102
-3.7592954743961062,2.6730568386769753,1.1261536935984096
-4.091325174300156,2.8475614972902585,1.2628437918803739
-4.286966713017456,2.9721648455184555,1.3670955244159264
-4.308480119463957,2.996842668950454,1.4260758310438406
-4.240089946204356,2.979858457562915,1.4226620527990415
-4.1340548965124215,2.9251706760412484,1.3146573349910018
-4.124439161664944,2.856075613395584,1.2137552332808885
-4.03096822423613,2.7966096359002637,1.0923723975040647
-3.7578794816931187,2.698317695311026,0.867170663424873
-3.472621504977106,2.597196477361481,0.5755650897046916
-3.1257579638257145,2.475785178246277,0.32560319871313353
-2.4370326632878747,2.347006688307202,0.3999067992607075
-1.0963024537068304,1.9649401202318797,0.627949462738532
-3.058775813981291,2.606861645633527,1.7199554708325036
-2.774855957565186,2.4503035151499115,1.645860170942257
-2.7768768561445305,2.392002206488563,1.6090158398855483
-2.83566672004867,2.3563742573205007,1.4960610694013006
-2.7888164588880047,2.3021848696298535,1.2366530310980914
-2.615753961940607,2.226520289123855,0.9479693654007066
-2.537551025124518,2.2177033945897175,0.7843142051254101
-2.547393931834331,2.2622121436493434,0.804326243097391
-2.4639313667621097,2.2413997453824583,0.8996977970446309
-2.3241442208796315,2.146240854276313,0.9341840236950539
-2.1910822336645253,2.072785885631913,0.8711127233029156
-2.082703122148364,2.0768602136313206,0.7712884944344984
-1.9217985241663709,2.054778001002303,0.7267113124787961
-1.7059370063905361,1.9353276281525802,0.6913206033761599
-1.6173608252058325,1.8252768771431374,0.5975966803517134
-1.7901159155041588,1.8321712354263087,0.5298568205947212
-2.1887906279249227,1.9995433168566785,0.5668818474355808
-2.6433743175036577,2.230359703202732,0.7560592034689562
-3.040009286722292,2.3874269879316143,1.0370323768246872
-3.3992990292068392,2.517637617605787,1.3301624851524807
-3.69701766816345,2.6458466314414584,1.5608525219550156
-3.871799826735502,2.735751318912543,1.6615353258860788
-3.92900386200739,2.748454195217414,1.6385610921657974
-3.8752164045934894,2.7171955922276907,1.5200328234533165
-3.7632403124274174,2.684596955515629,1.4101854317755376
-3.6872766477736243,2.673556316221211,1.379126839057125
-3.62605258044742,2.6493892839813507,1.3775708623967553
-3.6304002731011997,2.6222332939038515,1.394652586470785
-3.7069494696790133,2.63029834027068,1.4298826643421698
-3.747880597385727,2.646324387720316,1.4909192403403564
-3.766653437083143,2.657962790657924,1.579320067505711
-3.7119176019347524,2.6165865240673734,1.5806642028358173
-3.5747749320868083,2.556943565905736,1.5015117791993724
-3.4322594420097934,2.526100656974684,1.4485316977895775
-3.2897780285711713,2.498898482115104,1.389844645226386
-3.176306200056414,2.4355126010019013,1.276329788427562
-3.138892171802478,2.3776796073210984,1.1002910204741616
-3.1976163010102963,2.3830499037607495,0.9658802345447121
-3.303085753625195,2.40907279719547,0.9532313829554796
-3.3849303618463797,2.4443203925062686,0.9894881686226018
-3.450622239461232,2.4857222793816374,1.023325008161199
-3.5124587247004153,2.5203405892340878,1.0455804577173942
-3.5311137112214794,2.5051380935959853,1.0829844790893357
-3.499474174795885,2.475135918000138,1.1715028224779083
-3.4450358921635864,2.4532287755558917,1.3078065519492403
-3.4052564110180907,2.446062653172799,1.3723275949454201
-3.411792881380746,2.4371588755669826,1.3291931982561964
-3.5855581117885924,2.486076161912084,1.2982188900558376
-3.885009157559746,2.580459870812081,1.3821229522274647
-4.10625032450398,2.6544755241619007,1.4903553934844778
-4.244206614958839,2.7226230959253326,1.567193030370445
-4.405996774790064,2.8232469207611,1.6717967579772528
-4.531033787587363,2.8944136450555025,1.7970612318075068
-4.549687899062158,2.892567938536285,1.8782177118923673
-4.513502243315488,2.8596181976838255,1.8818094474412
-4.437686957576516,2.803480305228671,1.815714807039844
-4.377494465395399,2.7552528646250654,1.7799367480287605
-4.400587780473223,2.7340243666204977,1.8783115665332961
-4.502486355013087,2.7531635918681077,1.994583428344626
-4.616428823988662,2.8043068471689137,1.9914999417466173
-4.711425908850038,2.863128333105499,1.920249756231699
